FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-06-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,38.0,1741708.0,"89,88%",4,1,0,0
2024-06-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,45.0,2157523.0,"122,59%",5,0,1,0
2024-06-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,45.0,500484.0,"58,95%",6,0,1,0
2024-06-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,8903.0,"0,51%",0,1,0,0
2024-06-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,14092.0,"1,05%",1,1,0,0
2024-06-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,36.0,12802.0,"0,99%",2,1,0,0
2024-06-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,34.0,111086.0,"9,94%",3,1,0,0
2024-06-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,1431196.0,"73,96%",4,1,0,0
2024-06-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,2502844.0,"127,45%",5,0,1,0
2024-06-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,1413104.0,"91,14%",6,0,1,0
2024-07-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,1407004.0,"58,73%",0,0,0,1
2024-07-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,1781499.0,"57,66%",1,1,0,0
2024-07-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,563641.0,"20,14%",2,1,0,0
2024-07-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,61.0,7664.0,"0,29%",3,1,0,0
2024-07-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,4065657.0,"143,37%",4,1,0,0
2024-07-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,1494265.0,"53,32%",5,0,1,0
2024-07-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,1208892.0,"41,16%",6,0,1,0
2024-07-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,1220426.0,"65,95%",0,1,0,0
2024-07-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,1191220.0,"61,60%",1,1,0,0
2024-07-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,2490910.0,"108,34%",2,1,0,0
2024-07-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,57.0,2422090.0,"98,59%",3,1,0,0
2024-07-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,3679491.0,"174,23%",4,1,0,0
2024-07-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,707768.0,"30,17%",5,0,1,0
2024-07-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,2434492.0,"114,96%",6,0,1,0
2024-07-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,1408396.0,"75,65%",0,1,0,0
2024-07-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,458847.0,"21,95%",1,1,0,0
2024-07-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,17.0,76341.0,"5,07%",2,1,0,0
2024-07-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,26.0,1398443.0,"0,20%",3,1,0,0
2024-07-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,2480109.0,"103,83%",4,1,0,0
2024-07-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,79.0,2665639.0,"102,77%",5,0,0,1
2024-07-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,87.0,1550440.0,"71,10%",6,0,1,0
2024-07-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,75.0,1242579.0,"53,68%",0,1,0,0
2024-07-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,2246565.0,"97,42%",1,1,0,0
2024-07-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,1403781.0,"66,69%",2,1,0,0
